2011,10,26,18,0.0903224
2011,10,26,19,0.107325
2011,10,26,20,0.176242
2011,10,26,21,0.546767
2011,10,26,22,0.161545
2011,10,26,23,0.349491
2011,10,27,0,0.462103
2011,10,27,1,0.73868
2011,10,27,2,0.746453
2011,10,27,3,0.310108
2011,10,27,4,0.592339
2011,10,27,5,0.387483
2011,10,27,6,0.340524
2011,10,27,7,1.00711
2011,10,27,8,1.07706
2011,10,27,9,1.37991
2011,10,27,10,0.442898
2011,10,27,11,1.24604
2011,10,27,12,1.16335
2011,10,27,13,1.60571
2011,10,27,14,0.62162
2011,10,27,15,0.52411
2011,10,27,16,0.574604
2011,10,27,17,-0.0698347
2011,10,27,18,0.0203156
2011,10,27,19,0.00121187
2011,10,27,20,0.0804807
2011,10,27,21,0.05349
2011,10,27,22,0.192676
2011,10,27,23,0.397586
2011,10,28,0,-0.0187314
2011,10,28,1,-0.0631875
2011,10,28,2,0.0407566
2011,10,28,3,0.0819626
2011,10,28,4,-0.00156686
2011,10,28,5,0.0235971
2011,10,28,6,-0.0442731
2011,10,28,7,-0.0495271
2011,10,28,8,-0.0618876
2011,10,28,9,0.772843
2011,10,28,10,1.03027
2011,10,28,11,0.2819
2011,10,28,12,0.229521
2011,10,28,13,0.164377
2011,10,28,14,0.102519
2011,10,28,15,0.0274099
2011,10,28,16,0.0723857
2011,10,28,17,-0.00539515
2011,10,28,18,0.000853028
2011,10,28,19,0.111363
2011,10,28,20,0.382859
2011,10,28,21,0.206148
2011,10,28,22,0.139418
2011,10,28,23,0.160611
2011,10,29,0,0.0461098
2011,10,29,1,0.1239
2011,10,29,2,0.494174
2011,10,29,3,0.157752
2011,10,29,4,0.0223857
2011,10,29,5,0.0287915
2011,10,29,6,0.118893
2011,10,29,7,0.137383
2011,10,29,8,0.543723
2011,10,29,9,0.876475
2011,10,29,10,0.276484
2011,10,29,11,0.301112
2011,10,29,12,0.36415
2011,10,29,13,0.412501
2011,10,29,14,0.571417
2011,10,29,15,3.32195
2011,10,29,16,4.7609
2011,10,29,17,1.42101
2011,10,29,18,0.721601
2011,10,29,19,-0.82567
2011,10,29,20,-1.00514
2011,10,29,21,-0.0820218
2011,10,29,22,0.291416
2011,10,29,23,1.16988
2011,10,30,0,3.58827
2011,10,30,1,3.36
2011,10,30,2,1.04063
2011,10,30,3,0.725086
2011,10,30,4,0.56075
2011,10,30,5,0.454501
2011,10,30,6,0.83249
2011,10,30,7,0.396651
2011,10,30,8,1.98651
2011,10,30,9,4.29437
2011,10,30,10,21.5617
2011,10,30,11,32.068
2011,10,30,12,0.742466
2011,10,30,13,1.58342
2011,10,30,14,1.74101
2011,10,30,15,1.1238
2011,10,30,16,1.5103
2011,10,30,17,5.65193
2011,10,30,18,3.10311
2011,10,30,19,3.7372
2011,10,30,20,3.04017
2011,10,30,21,1.17909
2011,10,30,22,1.40201
2011,10,30,23,0.016557
2011,10,31,0,-1.71175
2011,10,31,1,-0.541854
2011,10,31,2,0.205175
2011,10,31,3,0.32421
2011,10,31,4,0.436975
2011,10,31,5,0.969139
2011,10,31,6,1.20661
2011,10,31,7,1.78127
2011,10,31,8,5.76705
2011,10,31,9,1.00306
2011,10,31,10,0.245927
2011,10,31,11,0.916128
2011,10,31,12,3.08937
2011,10,31,13,4.14999
2011,10,31,14,2.90317
2011,10,31,15,1.91234
2011,10,31,16,1.69481
2011,10,31,17,2.11698
2011,10,31,18,9.91424
2011,10,31,19,5.84005
2011,10,31,20,3.4164
2011,10,31,21,4.38914
2011,10,31,22,-7.20153
2011,10,31,23,-11.233
2011,11,1,0,-4.94661
2011,11,1,1,-1.52306
2011,11,1,2,0.887028
2011,11,1,3,0.0372374
2011,11,1,4,0.783915
2011,11,1,5,15.3799
2011,11,1,6,14.2746
2011,11,1,7,1.34092
2011,11,1,8,6.40794
2011,11,1,9,7.18573
2011,11,1,10,4.41698
2011,11,1,11,5.92855
2011,11,1,12,6.41821
2011,11,1,13,-1.55132
2011,11,1,14,-11.5473
2011,11,1,15,-3.42009
2011,11,1,16,-0.641203
2011,11,1,17,-0.68635
2011,11,1,18,-0.544031
2011,11,1,19,-0.569398
2011,11,1,20,-0.715402
2011,11,1,21,-0.191513
2011,11,1,22,-0.203734
2011,11,1,23,-0.17573
2011,11,2,0,0.0598871
2011,11,2,1,-0.0195976
2011,11,2,2,0.0531487
2011,11,2,3,1.56385
2011,11,2,4,4.35241
2011,11,2,5,2.08371
2011,11,2,6,0.288131
2011,11,2,7,0.0199068
2011,11,2,8,0.395707
2011,11,2,9,0.476642
2011,11,2,10,0.250968
2011,11,2,11,0.11804
2011,11,2,12,0.126804
2011,11,2,13,0.0786942
2011,11,2,14,0.0595117
2011,11,2,15,-0.00510711
2011,11,2,16,0.00115153
2011,11,2,17,0.00225576
2011,11,2,18,0.0364128
2011,11,2,19,0.0801391
2011,11,2,20,0.231994
2011,11,2,21,0.114095
2011,11,2,22,0.0765274
2011,11,2,23,0.0926812
2011,11,3,0,0.0283248
2011,11,3,1,0.0855467
2011,11,3,2,0.131668
2011,11,3,3,-0.011444
2011,11,3,4,0.0741566
2011,11,3,5,0.0634818
2011,11,3,6,0.152804
2011,11,3,7,0.0986449
2011,11,3,8,0.00451849
2011,11,3,9,0.281459
2011,11,3,10,0.127282
2011,11,3,11,0.00753601
2011,11,3,12,0.0401455
2011,11,3,13,0.464046
2011,11,3,14,0.802458
2011,11,3,15,0.866104
2011,11,3,16,0.855741
2011,11,3,17,1.07268
2011,11,3,18,1.22325
2011,11,3,19,1.1034
2011,11,3,20,6.04664
2011,11,3,21,8.23391
2011,11,3,22,0.823973
2011,11,3,23,-3.21537
2011,11,4,0,-1.11442
2011,11,4,1,-0.34761
2011,11,4,2,0.912635
2011,11,4,3,6.79806
2011,11,4,4,59.7598
2011,11,4,5,21.0048
2011,11,4,6,7.16664
2011,11,4,7,3.95308
2011,11,4,8,4.00807
2011,11,4,9,3.049
2011,11,4,10,2.11846
2011,11,4,11,1.04481
2011,11,4,12,-5.16493
2011,11,4,13,-3.37148
2011,11,4,14,-1.25844
2011,11,4,15,-0.588973
2011,11,4,16,-1.42544
2011,11,4,17,-0.431768
2011,11,4,18,0.674061
2011,11,4,19,1.70681
2011,11,4,20,9.37837
2011,11,4,21,6.38073
2011,11,4,22,2.82929
2011,11,4,23,1.09449
2011,11,5,0,0.530498
2011,11,5,1,0.478103
2011,11,5,2,0.560573
2011,11,5,3,0.0717295
2011,11,5,4,-0.367147
2011,11,5,5,-0.407911
2011,11,5,6,-0.126096
2011,11,5,7,-0.479304
2011,11,5,8,-0.26063
2011,11,5,9,0.00645505
2011,11,5,10,0.081703
2011,11,5,11,0.215575
2011,11,5,12,1.44128
2011,11,5,13,0.351062
2011,11,5,14,0.368556
2011,11,5,15,0.232862
2011,11,5,16,0.472426
2011,11,5,17,0.0800122
2011,11,5,18,0.03029
2011,11,5,19,0.0446851
2011,11,5,20,0.0116454
2011,11,5,21,0.00827185
2011,11,5,22,0.00633391
2011,11,5,23,-0.000278519
2011,11,6,0,-0.00337278
2011,11,6,1,-0.00222873
2011,11,6,2,0.0040158
2011,11,6,3,0.0429997
2011,11,6,4,0.0284522
2011,11,6,5,0.00185443
2011,11,6,6,0.00102368
2011,11,6,7,0.00237396
2011,11,6,8,-0.0364849
2011,11,6,9,0.00751238
2011,11,6,10,0.0875497
2011,11,6,11,0.493844
2011,11,6,12,1.45282
2011,11,6,13,0.187768
2011,11,6,14,0.132611
2011,11,6,15,0.135576
2011,11,6,16,0.105579
2011,11,6,17,0.0566374
2011,11,6,18,0.013106
2011,11,6,19,8.04E-05
2011,11,6,20,0.00148381
2011,11,6,21,0.0100164
2011,11,6,22,0.00352764
2011,11,6,23,-0.000706583
2011,11,7,0,0.0260168
2011,11,7,1,0.0326457
2011,11,7,2,0.00135486
2011,11,7,3,0.00173643
2011,11,7,4,-0.0317067
2011,11,7,5,0.0598648
2011,11,7,6,0.0502028
2011,11,7,7,-0.0386145
2011,11,7,8,0.0758269
2011,11,7,9,0.423745
2011,11,7,10,0.166913
2011,11,7,11,0.0724735
2011,11,7,12,0.405217
2011,11,7,13,0.468708
2011,11,7,14,0.244471
2011,11,7,15,0.193058
2011,11,7,16,0.039998
2011,11,7,17,-0.0499725
2011,11,7,18,0.016987
2011,11,7,19,0.0750676
2011,11,7,20,0.0176804
2011,11,7,21,0.0131563
2011,11,7,22,0.011353
2011,11,7,23,-0.000768357
2011,11,8,0,-0.0039429
2011,11,8,1,-0.0283643
2011,11,8,2,0.0380106
2011,11,8,3,-0.0107239
2011,11,8,4,-0.0233713
2011,11,8,5,-0.0042839
2011,11,8,6,-0.00229743
2011,11,8,7,-0.0147312
2011,11,8,8,-0.0601547
2011,11,8,9,0.0903469
2011,11,8,10,0.376717
2011,11,8,11,0.00769225
2011,11,8,12,0.137395
2011,11,8,13,0.165549
2011,11,8,14,0.150602
2011,11,8,15,0.0873032
2011,11,8,16,-0.0805757
2011,11,8,17,-0.00172344
2011,11,8,18,0.00514608
2011,11,8,19,0.0109169
2011,11,8,20,0.00216401
2011,11,8,21,-9.11E-07
2011,11,8,22,-0.00399835
2011,11,8,23,-0.0135599
2011,11,9,0,-0.0057853
2011,11,9,1,-0.0013863
2011,11,9,2,0.00653417
2011,11,9,3,0.00507677
2011,11,9,4,0.00489337
2011,11,9,5,0.00994426
2011,11,9,6,0.0111088
2011,11,9,7,0.00510316
2011,11,9,8,-0.0244582
2011,11,9,9,0.382318
2011,11,9,10,0.468108
2011,11,9,11,-0.0889905
2011,11,9,12,0.117682
2011,11,9,13,0.291987
2011,11,9,14,0.329956
2011,11,9,15,0.0856098
2011,11,9,16,0.096253
2011,11,9,17,0.00510966
2011,11,9,18,-0.00594343
2011,11,9,19,0.0670233
2011,11,9,20,0.084447
2011,11,9,21,0.219119
2011,11,9,22,0.217152
2011,11,9,23,0.130529
2011,11,10,0,0.218526
2011,11,10,1,0.133703
2011,11,10,2,0.22682
2011,11,10,3,0.0940642
2011,11,10,4,-0.0275214
2011,11,10,5,0.153405
2011,11,10,6,0.0399877
2011,11,10,7,0.0793934
2011,11,10,8,0.017487
2011,11,10,9,0.294353
2011,11,10,10,0.194932
2011,11,10,11,-0.00408193
2011,11,10,12,0.288623
2011,11,10,13,0.143296
2011,11,10,14,0.655134
2011,11,10,15,0.339895
2011,11,10,16,0.134065
2011,11,10,17,0.0464103
2011,11,10,18,0.314575
2011,11,10,19,1.21442
2011,11,10,20,0.50133
2011,11,10,21,0.249026
2011,11,10,22,0.292476
2011,11,10,23,0.79946
2011,11,11,0,0.459857
2011,11,11,1,0.0705336
2011,11,11,2,0.286963
2011,11,11,3,0.207002
2011,11,11,4,0.0871257
2011,11,11,5,0.0218018
2011,11,11,6,0.0149614
2011,11,11,7,-0.00403384
2011,11,11,8,-0.0325466
2011,11,11,9,0.23522
2011,11,11,10,0.156761
2011,11,11,11,0.00713059
2011,11,11,12,0.140526
2011,11,11,13,0.368404
2011,11,11,14,0.430682
2011,11,11,15,0.747041
2011,11,11,16,0.526183
2011,11,11,17,0.0556517
2011,11,11,18,0.278108
2011,11,11,19,0.657207
2011,11,11,20,0.72553
2011,11,11,21,0.489586
2011,11,11,22,0.901902
2011,11,11,23,0.893414
2011,11,12,0,6.43409
2011,11,12,1,4.64143
2011,11,12,2,1.14998
2011,11,12,3,0.394313
2011,11,12,4,-0.201696
2011,11,12,5,0.0388374
2011,11,12,6,0.574132
2011,11,12,7,0.201962
2011,11,12,8,0.157276
2011,11,12,9,0.0149723
2011,11,12,10,0.0484181
2011,11,12,11,0.0526795
2011,11,12,12,0.571722
2011,11,12,13,1.29405
2011,11,12,14,0.787688
2011,11,12,15,5.67079
2011,11,12,16,36.9065
2011,11,12,17,1.44532
2011,11,12,18,0.337808
2011,11,12,19,0.064942
2011,11,12,20,0.0927643
2011,11,12,21,0.18232
2011,11,12,22,2.03965
2011,11,12,23,13.0818
2011,11,13,0,6.73519
2011,11,13,1,-0.644913
2011,11,13,2,1.92877
2011,11,13,3,-1.33771
2011,11,13,4,0.243085
2011,11,13,5,0.113604
2011,11,13,6,-0.0117547
2011,11,13,7,-0.0479058
2011,11,13,8,0.0481633
2011,11,13,9,0.402942
2011,11,13,10,0.334079
2011,11,13,11,0.684568
2011,11,13,12,0.0130328
2011,11,13,13,0.42638
2011,11,13,14,0.26151
2011,11,13,15,0.740519
2011,11,13,16,-0.0591379
2011,11,13,17,0.399574
2011,11,13,18,0.0527797
2011,11,13,19,0.0120009
2011,11,13,20,0.000696881
2011,11,13,21,0.0297533
2011,11,13,22,0.00417999
2011,11,13,23,-0.0356155
2011,11,14,0,0.00105849
2011,11,14,1,-0.00603889
2011,11,14,2,0.0107639
2011,11,14,3,0.00228472
2011,11,14,4,-0.00116162
2011,11,14,5,-0.00138837
2011,11,14,6,-0.00718752
2011,11,14,7,-0.0002554
2011,11,14,8,0.000367786
2011,11,14,9,0.00838911
2011,11,14,10,0.0716345
2011,11,14,11,0.0132799
2011,11,14,12,0.0449751
2011,11,14,13,0.0109771
2011,11,14,14,0.0274245
2011,11,14,15,0.00308472
2011,11,14,16,0.00285501
2011,11,14,17,0.0290374
2011,11,14,18,0.250237
2011,11,14,19,0.0950617
2011,11,14,20,0.0307715
2011,11,14,21,0.0659244
2011,11,14,22,0.14504
2011,11,14,23,0.0611331
2011,11,15,0,0.0785953
2011,11,15,1,-0.025685
2011,11,15,2,0.102269
2011,11,15,3,0.0105191
2011,11,15,4,-0.0238305
2011,11,15,5,-0.234348
2011,11,15,6,0.0534339
2011,11,15,7,0.0161076
2011,11,15,8,0.118032
2011,11,15,9,0.911726
2011,11,15,10,4.12642
2011,11,15,11,0.272973
2011,11,15,12,0.0874782
2011,11,15,13,0.11825
2011,11,15,14,0.0159674
2011,11,15,15,0.307827
2011,11,15,16,1.33229
2011,11,15,17,1.18921
2011,11,15,18,0.159122
2011,11,15,19,0.545552
2011,11,15,20,1.65865
2011,11,15,21,7.26226
2011,11,15,22,0.283707
2011,11,15,23,1.63631
2011,11,16,0,1.28794
2011,11,16,1,0.966712
2011,11,16,2,0.308101
2011,11,16,3,-0.0987829
2011,11,16,4,0.0015434
2011,11,16,5,0.070256
2011,11,16,6,0.0113344
2011,11,16,7,0.00915656
2011,11,16,8,-0.000638318
2011,11,16,9,0.000931821
2011,11,16,10,0.0115985
2011,11,16,11,0.312305
2011,11,16,12,0.505246
2011,11,16,13,0.000128049
2011,11,16,14,0.0160722
2011,11,16,15,NaN
2011,11,16,16,NaN
2011,11,16,17,NaN
2011,11,16,18,0.070048
2011,11,16,19,0.0200705
2011,11,16,20,0.00637806
2011,11,16,21,-0.00523849
2011,11,16,22,-0.116156
2011,11,16,23,-0.136106
2011,11,17,0,-0.211162
2011,11,17,1,0.140229
2011,11,17,2,0.114726
2011,11,17,3,0.462593
2011,11,17,4,0.804512
2011,11,17,5,0.106689
2011,11,17,6,0.0329857
2011,11,17,7,0.032197
2011,11,17,8,0.0181399
2011,11,17,9,0.0245524
2011,11,17,10,0.121124
2011,11,17,11,0.0218445
2011,11,17,12,0.0421148
2011,11,17,13,0.0977102
2011,11,17,14,0.329384
2011,11,17,15,0.636289
2011,11,17,16,1.9976
2011,11,17,17,7.94085
2011,11,17,18,8.7574
2011,11,17,19,-2.27103
2011,11,17,20,-2.41172
2011,11,17,21,-1.07861
2011,11,17,22,-0.0119074
2011,11,17,23,-0.413533
2011,11,18,0,-0.37186
2011,11,18,1,-1.41005
2011,11,18,2,3.29054
2011,11,18,3,14.8705
2011,11,18,4,0.476792
2011,11,18,5,1.47907
2011,11,18,6,1.4829
2011,11,18,7,1.35497
2011,11,18,8,9.22767
2011,11,18,9,-0.0366629
2011,11,18,10,NaN
2011,11,18,11,NaN
2011,11,18,12,NaN
2011,11,18,13,NaN
2011,11,18,14,NaN
2011,11,18,15,NaN
2011,11,18,16,0.0435055
2011,11,18,17,NaN
2011,11,18,18,0.159013
2011,11,18,19,0.0631897
2011,11,18,20,-0.00156471
2011,11,18,21,0.000890269
2011,11,18,22,-0.00721188
2011,11,18,23,-0.0133999
2011,11,19,0,-0.0121976
2011,11,19,1,0.0510439
2011,11,19,2,-0.11885
2011,11,19,3,0.00137326
2011,11,19,4,-0.00754218
2011,11,19,5,-0.000452058
2011,11,19,6,0.000204929
2011,11,19,7,0.0506807
2011,11,19,8,-0.393051
2011,11,19,9,0.0612931
2011,11,19,10,0.832562
2011,11,19,11,0.315855
2011,11,19,12,0.162527
2011,11,19,13,0.0531586
2011,11,19,14,-0.0309158
2011,11,19,15,0.110654
2011,11,19,16,0.385747
2011,11,19,17,1.00299
2011,11,19,18,0.745395
2011,11,19,19,0.270399
2011,11,19,20,0.171253
2011,11,19,21,0.18802
2011,11,19,22,-0.00320599
2011,11,19,23,0.132027
2011,11,20,0,-0.00332646
2011,11,20,1,-0.0174798
2011,11,20,2,0.29081
2011,11,20,3,-0.245193
2011,11,20,4,0.228232
2011,11,20,5,0.0921528
2011,11,20,6,0.0288649
2011,11,20,7,0.0947115
2011,11,20,8,0.0941481
2011,11,20,9,0.153582
2011,11,20,10,1.74782
2011,11,20,11,1.22838
2011,11,20,12,1.55324
2011,11,20,13,0.232601
2011,11,20,14,1.0661
2011,11,20,15,1.51208
2011,11,20,16,1.73032
2011,11,20,17,0.467264
2011,11,20,18,0.278977
2011,11,20,19,0.116105
2011,11,20,20,-0.0350435
2011,11,20,21,0.0147923
2011,11,20,22,0.0205054
2011,11,20,23,-0.0019178
2011,11,21,0,0.0032027
2011,11,21,1,-0.00521491
2011,11,21,2,0.0693903
2011,11,21,3,-0.0104323
2011,11,21,4,0.00548244
2011,11,21,5,0.00861839
2011,11,21,6,0.0125854
2011,11,21,7,0.0987523
2011,11,21,8,0.060609
2011,11,21,9,0.201447
2011,11,21,10,0.174259
2011,11,21,11,0.212179
2011,11,21,12,0.0270962
2011,11,21,13,0.013078
2011,11,21,14,-0.109221
2011,11,21,15,0.125536
2011,11,21,16,0.0632694
2011,11,21,17,0.000278062
2011,11,21,18,0.127876
2011,11,21,19,0.0893443
2011,11,21,20,0.106433
2011,11,21,21,-0.0676841
2011,11,21,22,-0.00897102
2011,11,21,23,-0.0291055
2011,11,22,0,0.0316592
2011,11,22,1,-0.000555912
2011,11,22,2,0.000953049
2011,11,22,3,0.00641324
2011,11,22,4,0.0102773
2011,11,22,5,0.0237151
2011,11,22,6,0.145191
2011,11,22,7,0.0377649
2011,11,22,8,0.569868
2011,11,22,9,0.0426672
2011,11,22,10,0.0398402
2011,11,22,11,0.160958
2011,11,22,12,0.27055
2011,11,22,13,0.170289
2011,11,22,14,0.686202
2011,11,22,15,1.77341
2011,11,22,16,0.200788
2011,11,22,17,0.105234
2011,11,22,18,0.24582
2011,11,22,19,0.0530414
2011,11,22,20,-0.189024
2011,11,22,21,0.339841
2011,11,22,22,-0.00432553
2011,11,22,23,0.416222
2011,11,23,0,-0.071549
2011,11,23,1,0.141172
2011,11,23,2,0.213283
2011,11,23,3,0.0234656
2011,11,23,4,0.176492
2011,11,23,5,0.190181
2011,11,23,6,0.0344834
2011,11,23,7,0.155137
2011,11,23,8,-0.157082
2011,11,23,9,0.0609989
2011,11,23,10,0.349287
2011,11,23,11,0.555283
2011,11,23,12,1.04286
2011,11,23,13,0.455387
2011,11,23,14,-0.0144181
2011,11,23,15,-0.0600352
2011,11,23,16,-0.0889251
2011,11,23,17,0.00510761
2011,11,23,18,-0.0213407
2011,11,23,19,-0.00446896
2011,11,23,20,-0.245095
2011,11,23,21,-0.262596
2011,11,23,22,-0.183944
2011,11,23,23,0.114625
2011,11,24,0,-0.0043503
2011,11,24,1,-0.0723927
2011,11,24,2,-0.00844785
2011,11,24,3,0.0818781
2011,11,24,4,0.00342949
2011,11,24,5,0.00748136
2011,11,24,6,-0.0160178
2011,11,24,7,0.0385043
2011,11,24,8,0.0720388
2011,11,24,9,0.034855
2011,11,24,10,0.010435
2011,11,24,11,0.0127312
2011,11,24,12,0.0113797
2011,11,24,13,0.00562991
2011,11,24,14,0.0051284
2011,11,24,15,-0.00974607
2011,11,24,16,-0.0103068
2011,11,24,17,-0.000266217
2011,11,24,18,-0.000934755
2011,11,24,19,-0.000823979
2011,11,24,20,-9.27E-05
2011,11,24,21,-0.0056442
2011,11,24,22,0.00273701
2011,11,24,23,-0.00896878
2011,11,25,0,-0.00495625
2011,11,25,1,NaN
2011,11,25,2,NaN
2011,11,25,3,NaN
2011,11,25,4,NaN
2011,11,25,5,NaN
2011,11,25,6,NaN
2011,11,25,7,NaN
2011,11,25,8,NaN
2011,11,25,9,NaN
2011,11,25,10,NaN
2011,11,25,11,NaN
2011,11,25,12,NaN
2011,11,25,13,NaN
2011,11,25,14,NaN
2011,11,25,15,NaN
2011,11,25,16,NaN
2011,11,25,17,NaN
2011,11,25,18,NaN
2011,11,25,19,NaN
2011,11,25,20,NaN
2011,11,25,21,NaN
2011,11,25,22,NaN
2011,11,25,23,NaN
2011,11,26,0,NaN
2011,11,26,1,0.831685
2011,11,26,2,1.62504
2011,11,26,3,0.0473646
2011,11,26,4,0.102209
2011,11,26,5,0.112295
2011,11,26,6,0.0234351
2011,11,26,7,0.00390638
2011,11,26,8,-0.0550889
2011,11,26,9,-0.108966
2011,11,26,10,-0.0123227
2011,11,26,11,-0.100394
2011,11,26,12,0.179435
2011,11,26,13,0.381181
2011,11,26,14,0.125345
2011,11,26,15,0.246236
2011,11,26,16,0.0137242
2011,11,26,17,4.17E-05
2011,11,26,18,-0.00117077
2011,11,26,19,0.0209802
2011,11,26,20,0.046015
2011,11,26,21,0.031208
2011,11,26,22,0.223991
2011,11,26,23,0.160991
2011,11,27,0,0.0396006
2011,11,27,1,0.0108766
2011,11,27,2,0.106111
2011,11,27,3,0.0109674
2011,11,27,4,0.00958704
2011,11,27,5,0.0216479
2011,11,27,6,0.00133293
2011,11,27,7,0.0019274
2011,11,27,8,-0.0123366
2011,11,27,9,-0.177511
2011,11,27,10,0.0127444
2011,11,27,11,0.885909
2011,11,27,12,1.30432
2011,11,27,13,0.0481097
2011,11,27,14,0.285753
2011,11,27,15,0.29291
2011,11,27,16,0.0595042
2011,11,27,17,0.261171
2011,11,27,18,-0.3042
2011,11,27,19,0.382794
2011,11,27,20,0.768289
2011,11,27,21,0.142188
2011,11,27,22,0.409036
2011,11,27,23,0.130485
2011,11,28,0,0.225434
2011,11,28,1,1.6065
2011,11,28,2,1.00652
2011,11,28,3,0.516013
2011,11,28,4,0.951134
2011,11,28,5,1.11132
2011,11,28,6,-0.00418858
2011,11,28,7,0.0656618
2011,11,28,8,0.00658979
2011,11,28,9,0.0736915
2011,11,28,10,0.0569956
2011,11,28,11,0.0876032
2011,11,28,12,0.0970031
2011,11,28,13,0.161316
2011,11,28,14,-0.175547
2011,11,28,15,0.236294
2011,11,28,16,0.28789
2011,11,28,17,0.0245661
2011,11,28,18,0.0248962
2011,11,28,19,0.0242691
2011,11,28,20,0.0982926
2011,11,28,21,0.000568961
2011,11,28,22,0.0893505
2011,11,28,23,0.00113929
2011,11,29,0,0.0120789
2011,11,29,1,0.00565264
2011,11,29,2,0.00218233
2011,11,29,3,0.00800643
2011,11,29,4,0.000996795
2011,11,29,5,0.00535033
2011,11,29,6,0.000859105
2011,11,29,7,0.00692111
2011,11,29,8,0.158146
2011,11,29,9,0.0116919
2011,11,29,10,0.0381382
2011,11,29,11,0.0328783
2011,11,29,12,0.0714966
2011,11,29,13,0.068838
2011,11,29,14,-0.02992
2011,11,29,15,0.0430757
2011,11,29,16,0.0310501
2011,11,29,17,0.0829058
2011,11,29,18,0.0338441
2011,11,29,19,0.00717629
2011,11,29,20,-0.000979946
2011,11,29,21,-0.00108843
2011,11,29,22,-0.000248092
2011,11,29,23,-0.00950104
2011,11,30,0,-0.0625125
2011,11,30,1,0.0168947
2011,11,30,2,0.0857878
2011,11,30,3,0.00252735
2011,11,30,4,-0.0204884
2011,11,30,5,0.0098106
2011,11,30,6,-0.0055569
2011,11,30,7,0.0138936
2011,11,30,8,-0.175704
2011,11,30,9,-0.126629
2011,11,30,10,0.0295715
2011,11,30,11,0.331417
2011,11,30,12,0.235263
2011,11,30,13,0.0134058
2011,11,30,14,0.0817865
2011,11,30,15,0.00225436
2011,11,30,16,0.0369615
2011,11,30,17,0.00116959
2011,11,30,18,-0.00827632
2011,11,30,19,0.0389749
2011,11,30,20,0.276573
2011,11,30,21,0.204626
2011,11,30,22,-0.00395405
2011,11,30,23,-0.0485135
2011,12,1,0,-0.0513929
2011,12,1,1,NaN
2011,12,1,2,NaN
2011,12,1,3,NaN
2011,12,1,4,NaN
2011,12,1,5,NaN
2011,12,1,6,NaN
2011,12,1,7,NaN
2011,12,1,8,NaN
2011,12,1,9,NaN
2011,12,1,10,NaN
2011,12,1,11,NaN
2011,12,1,12,NaN
2011,12,1,13,NaN
2011,12,1,14,NaN
2011,12,1,15,NaN
2011,12,1,16,NaN
2011,12,1,17,NaN
2011,12,1,18,NaN
2011,12,1,19,NaN
2011,12,1,20,NaN
2011,12,1,21,NaN
2011,12,1,22,NaN
2011,12,1,23,NaN
2011,12,2,0,NaN
2011,12,2,1,0.420535
2011,12,2,2,0.34111
2011,12,2,3,0.260496
2011,12,2,4,0.157284
2011,12,2,5,0.113248
2011,12,2,6,0.149616
2011,12,2,7,0.184814
2011,12,2,8,0.210751
2011,12,2,9,0.136217
2011,12,2,10,0.0330174
2011,12,2,11,0.058042
2011,12,2,12,0.148996
2011,12,2,13,0.0479822
2011,12,2,14,0.0140548
2011,12,2,15,0.0922676
2011,12,2,16,0.815246
2011,12,2,17,0.0510103
2011,12,2,18,0.100727
2011,12,2,19,0.342363
2011,12,2,20,0.0980274
2011,12,2,21,0.0212147
2011,12,2,22,0.0218581
2011,12,2,23,0.0126382
2011,12,3,0,-0.000737185
2011,12,3,1,0.0244186
2011,12,3,2,0.0475745
2011,12,3,3,0.164803
2011,12,3,4,0.217368
2011,12,3,5,0.0186819
2011,12,3,6,0.0485575
2011,12,3,7,0.0317299
2011,12,3,8,-0.234217
2011,12,3,9,-0.0139926
2011,12,3,10,0.164117
2011,12,3,11,0.44908
2011,12,3,12,0.329079
2011,12,3,13,0.121797
2011,12,3,14,-0.0221708
2011,12,3,15,0.163281
2011,12,3,16,-0.0562645
2011,12,3,17,0.0273331
2011,12,3,18,0.000416833
2011,12,3,19,0.275212
2011,12,3,20,0.0792958
2011,12,3,21,0.0104087
2011,12,3,22,-0.00248957
2011,12,3,23,0.0210318
2011,12,4,0,-0.00875651
2011,12,4,1,NaN
2011,12,4,2,NaN
2011,12,4,3,NaN
2011,12,4,4,NaN
2011,12,4,5,NaN
2011,12,4,6,NaN
2011,12,4,7,NaN
2011,12,4,8,NaN
2011,12,4,9,NaN
2011,12,4,10,NaN
2011,12,4,11,NaN
2011,12,4,12,NaN
2011,12,4,13,NaN
2011,12,4,14,NaN
2011,12,4,15,NaN
2011,12,4,16,NaN
2011,12,4,17,NaN
2011,12,4,18,NaN
2011,12,4,19,NaN
2011,12,4,20,NaN
2011,12,4,21,NaN
2011,12,4,22,NaN
2011,12,4,23,NaN
2011,12,5,0,NaN
2011,12,5,1,NaN
2011,12,5,2,NaN
2011,12,5,3,NaN
2011,12,5,4,NaN
2011,12,5,5,NaN
2011,12,5,6,NaN
2011,12,5,7,NaN
2011,12,5,8,NaN
2011,12,5,9,NaN
2011,12,5,10,NaN
2011,12,5,11,NaN
2011,12,5,12,NaN
2011,12,5,13,NaN
2011,12,5,14,NaN
2011,12,5,15,NaN
2011,12,5,16,NaN
2011,12,5,17,NaN
2011,12,5,18,NaN
2011,12,5,19,NaN
2011,12,5,20,NaN
2011,12,5,21,NaN
2011,12,5,22,NaN
2011,12,5,23,NaN
2011,12,6,0,NaN
